Id,Last
7,3212
8,2097151
11,18610239442612136
13,28792920887348607057920
15,2
16,63773
18,83994756015793648
20,-202
21,2740
23,3285309245625539103018067838956994560
24,30884
26,8
28,1449195354691
34,2801
35,851
36,-86601941949811891189579776
40,6661411127
41,498
44,27
46,-102334155
49,-3133083102344792
51,102
52,958
53,46827855894643384
57,0
59,49919
61,8009066843873425
63,513771
64,116320
65,105529275830701760
66,-838
67,1882
69,628433226338621
72,1052323
73,16418
75,-2079232549421817851096858624
76,536870855
77,13
82,8
86,2946383908
89,84146723851196176
91,4323328543981
92,2007056427590553088
94,31820
95,19108
100,46837804552120188928
102,107100
104,4
105,978
107,89
108,1719559736948358400
109,77
110,295145725050890880
111,3672322685143331840
112,547
113,-12
118,413
119,18
123,465223757001395
126,-1222335452248
130,4
132,2000000151034322395058384404480
133,320
134,7993393871925764096
135,2835
136,18369
137,1860
139,5076813109062657024
141,1924
147,5288
149,-49040921630
150,4240
152,-4696
155,23040833267109632433592945994678414622097417579790336
158,6109528
159,1316
160,1467444357
162,3298303387478574080
163,-103
164,166
165,-3112549
166,4436
167,3747031
168,1835
171,10
174,4130527413156239735902961664
176,4
177,-3
178,535
179,464
181,24420
185,1372073885318496843809839962088907573504937820160
186,55
188,9772059
190,415079781403927488
192,387377
198,123317
202,8641
203,0
204,146
205,3332
208,22447
210,17
211,2154121719605258302083431100521119744
212,15919881373036861980672
213,195213149
215,285512617
217,468910121415161809993728
219,566
220,23061527237
221,86
222,14
223,-73687721016992383376581197824
224,5
225,4
226,-8744
227,4085943724230722
229,3319673720463478
237,158
238,425776
241,205553916848902336
242,476
244,67006
245,4096349703724992351436800
246,5
249,3593475065195086
251,11
254,9941953778698
255,-257912806316224
256,89149
258,98405
259,-703778017299105152
262,3039151581
263,113890
264,775
266,24327
268,9
271,10074950
272,28984251966581183030719479096698386513920
275,28
276,-2305
277,675
278,10702309423
280,7959
282,1061
284,1403197
286,132
288,8372
289,1282274186176
290,1742111510344447295488
293,1010045120210251838532928667648
294,110210446
295,5128485
296,222
297,6
298,1720680752305036290812368912384
299,7235153827653051392
300,3
302,4
303,25065831554914460
304,14
305,9578937132816
306,14
308,117
310,354
311,822
313,672956746732512445726720
315,38088211155952584
317,10
318,11920928955078118
319,106982
320,2094988763614328913920
323,1000101078123
326,269903813120186165329532933691477590016
327,4
328,199823467
329,-14777945459
332,102066374094340423680
334,11167899334619124
335,56534022185568311353865666560
336,7513
339,13335398417894
340,19395973
347,17253
350,5
352,11700
354,48
359,-1971
361,1969768320238
366,105
372,164622875822639328
373,240
374,-4981
377,371282959143300857178528860946541050541958496256
378,1
379,12757601
386,1384
387,16260
392,57364832910
394,4
395,10
400,953058364891809
403,32
406,2232
408,17722879556252293120
410,526474978555
415,8
420,2334965566131451392
421,9
425,9385536091614441472
426,2283
428,152458932
429,7066771895763806758957423263744
430,170
431,48817632340
434,1285
436,353036920600
437,3
438,80
439,4
441,3581
443,4634
444,9
447,4
448,941431788270
451,10
455,4
458,7
461,4538820000
463,4333083
464,218658203586
466,3
467,6919
469,183355376
470,-4
475,9319
477,4573
479,-170639477453
483,34442484832455
486,-5970082
490,-20955267156096
492,280
494,3
499,4
502,22649
503,1046
505,6100080207560940544
506,71
510,32247603712945
511,121
515,43
516,-961739547495491444563240812544
517,1175
518,95
519,68148459114746560
520,5018319
521,3
525,14258039154024
526,2140780
533,57
534,-200808427
535,143
540,249899881384379104
541,59524119253664
546,72648274511901900800
549,292
554,11752379726
555,0
556,108064536738996668071936
557,4931
558,38959523483674573012992
559,484
566,89652711677129482845762355200
568,66347037581299007488
569,9095882774629627081060840690995071081775104
571,3027599
572,4
578,581
579,25
581,5404
582,1
584,1172
585,4772470141740081
588,40709913134844963067238415357336957229052461056
589,238095192448291200
590,241271
592,91177216
595,1
597,1618
598,23592816103902
601,24593430
602,433770081786729152
604,2
606,51
608,5
609,4
610,7
611,5
612,2345
614,10212
615,126491971
618,109132338349
619,5
620,128910
621,1549
622,3448872
623,978956
624,838
627,423573745991914815488
628,806729
630,9
631,0
632,40339035696973
634,37753634116155488600064
637,153
638,695561538966
641,9943587557351
643,576912447
644,5875792265345960
645,46
646,149
651,16516
653,4289
655,5524
657,1227
658,13291250219
659,4
660,111
661,145384379570694
662,0
664,1664
667,401
669,2027089711
671,277
674,2436647
678,169248266632146944
682,1214544
683,2014896
686,1297657458
689,218
692,2227
693,3364
694,740635005748
696,11123
697,-377009493672848576
698,4
700,3961
704,683
705,1212057751250750208
706,543463715963492
707,11923448
713,259178879581524164702371840000
714,86
718,85025557982274
721,791
722,4437
729,24052
730,4177
731,8302
732,2227540597279907643392
733,40868097
734,4
735,4
737,129
738,37562126196966960804522498347386177423671296
744,40570566
746,3
747,60
750,76102289185
756,29034013887
759,1723856842
764,311956262347
766,1717
770,10287464709456861397927329792
771,126491970
775,28517
776,639270
777,378740039397028
780,6503
784,174494467
785,36789204377
786,467463036900677804221178519754113669184618496
789,13
790,43
792,-21606708138970835223732369361993728
793,33488958764805726928896
794,20
796,27930968965434590078262589784064
797,1289
801,120646684287124205731840
803,1543
804,43665
805,143923263421271488
807,239562075626342
809,-41981991
810,6217081
813,9022436887772
816,5994
817,13
820,2662
823,388
824,2
826,62597003
827,745763
828,5664053
829,-91567365645239714454700032
830,82782294777
831,0
832,1487
833,0
834,11878335717996654592
842,21630
843,-622317496
847,197
848,24987294983035969077248
850,1006
853,1423285011183378598107021312
854,37
857,122133569590767375248955342362471461428177928192
858,1324
859,1659
862,-462364904225559
863,2589741802756700160
865,31596600109302248
870,44857
873,806595161082127744
874,448383695286385846266145514979328
875,50616790053992752
876,82
881,786482472616
883,709
884,204
886,21
888,957540
889,352045
891,3
893,100
894,5935653815775125307392
895,1569
899,156988
905,8820537896251
909,17
910,28
911,2147483001
912,782920694337905507696640
917,278239987683797207841082796146688
920,106
923,140217
924,17346
926,257
930,132306497109727520
931,-66262
932,2782
933,477462
934,1295
935,10246344
937,13
938,24222205927065487671296
939,0
945,19264
948,-97107365792057
949,2548762793
951,0
954,5069864940928592
956,52
958,232
959,355
962,6842
963,1043
965,32
966,96
968,119
970,233
971,6621
972,12346
973,4946
975,289
976,673725464090
977,1277700745
978,59505723737
979,33151778815
980,4
981,101
982,3
983,22545421
984,18669687985533
987,388
989,8839772
990,374394
992,68
995,259344058590400708608
996,41726010627
997,104
999,157938445924688704
1003,70
1007,17695491
1008,3033053696
1012,18703786657
1015,975
1016,2476
1022,880
1023,1359
1025,3709236745
1028,1074
1032,2
1036,1218371
1037,5388
1038,189464247430329
1042,9954770095853842
1043,58784485816561009950720
1050,10904489925548115773446160384
1052,131563775207392
1053,5725986989907973120
1054,31
1055,15662153886
1056,6246
1058,309
1061,13930207
1062,1335
1064,6125305534376
1065,-100
1066,329
1068,2824
1069,2696464527931189248
1070,138
1071,2247
1072,4443
1073,3063731695682346549248
1074,3914
1075,99
1076,-14611956879251480576
1077,20493
1078,202166
1079,118
1080,30804
1082,70
1083,19170731299698244583424
1086,951586043
1091,14
1098,25252524
1100,5
1101,15644
1102,2
1103,954636733448194
1105,763
1107,11819575227
1109,4273
1110,21680664146142124
1113,-49764278499
1114,3
1115,275936
1116,232
1117,81
1120,141696955
1124,175
1125,-26978
1126,28633
1127,945
1128,135
1129,56329575704477240608174374912
1131,358793
1136,4
1138,383
1139,1922070
1141,1336
1144,24
1146,-67367237416538352
1147,16577057438761
1149,29727997211401329571790848
1150,1788516599878
1151,138
1152,108170098273329384187911733248
1154,7142170381885442
1155,-375
1157,326749306982360872396290785280
1159,3178585580432378880
1160,7
1162,2304216616574727
1163,1673
1164,2301
1166,5880732577509711
1168,0
1169,973208513090841426301812736
1171,1255
1172,255067236555405728
1173,100620224198244672
1176,659632273669714243562378341683029811726173889868093171900884905973776384
1179,3368513182957812
1181,196
1182,468
1183,4153
1185,512353669986229
1186,66
1187,149023624405297794121728
1189,109136842434
1192,0
1195,489946383132153728
1197,8134
1199,177678278475245952
1203,79
1207,1171
1208,2
1210,170
1211,176907259
1212,5750920
1214,41
1215,16324324901718
1217,694987
1218,15404540847
1219,18
1220,1
1222,3
1223,46701607601294307160489984
1224,1069
1226,314
1229,4817845684109052
1231,3
1232,0
1234,8467384251923
1235,465
1236,401277701935648905101312
1238,-245
1241,672881719242654
1244,15
1250,-35305784
1251,2860059
1252,1777562488252078466531328
1253,151
1257,-5839547
1258,-5392265080
1259,4
1260,13435423580389577326592
1262,892639411692355456
1263,744
1265,403
1270,25937
1272,746863713215413
1274,2113472435
1275,189696140882029104332800
1276,137386
1278,4898
1279,134891101781
1280,0
1282,-657226221276906368
1283,20073
1288,104504532902695852310528
1289,5848
1290,42230698147589177344
1291,1
1292,398
1294,0
1295,1056
1300,7
1301,45172119694588
1302,13194139533311
1303,0
1307,22789856102913
1309,111
1310,3
1315,4716
1316,3229
1317,12660049570
1319,-2
1320,928
1321,397
1322,208892485241375741911760896
1323,517296
1325,72
1327,7047391065247895
1328,106687710493365
1329,61755277180649246556160
1331,723258194934893696
1332,30
1333,35019445925
1334,11338352
1335,36964520861134552
1337,689
1339,612
1340,786080
1343,31458967985307
1349,13247616
1352,-3967723615
1354,19548045
1355,926088418713640763392
1359,1789249
1360,99253653143905
1361,7578832
1362,469374016882387749699584
1364,6373813684223
1365,10579
1366,0
1367,156
1368,182785072875
1369,20
1370,2570
1372,59170080881
1373,52552159458161451008
1374,218869928427103808
1375,18844150
1377,177007
1380,23311
1381,-742580873
1383,157516
1385,542558073
1388,83314798157651
1390,-14588431799225374720
1394,367
1395,84403139
1397,49
1398,2397008362507
1401,6934522806
1402,9624
1405,585195941466874
1410,2669884917751066
1411,3
1414,18586
1419,600447329
1420,117
1423,-39223288917
1424,0
1428,142447269
1429,1433053605081
1430,270186765803701
1432,164378
1434,8662
1436,28791
1439,2812313
1441,3211313131313
1443,20
1445,2432860717821951488
1446,261322661046
1450,102288056
1452,53
1453,324133522974990532608
1455,4460387091429439
1458,149023624405297794121728
1462,0
1464,26388279066624
1465,324480558560813
1466,629
1468,2659
1470,19407516104399787474812928
1471,6655833320221313024
1472,6438818775972
1473,1577312186
1474,320
1475,1136734213
1480,18166
1481,4
1482,6
1483,44
1484,297
1485,38605018933134483456
1488,4
1492,35172908751734687410171831226475939836091631767539959445061632
1493,329
1494,7
1495,990971667140894080
1496,8686732508
1500,1617
1501,898794
1504,175
1505,-6083
1506,2
1507,1076832989
1508,3608504781
1512,-36
1514,10565
1516,-516560652
1517,-7448671016087644536832
1518,52926652560719298560
1519,75
1520,4
1521,138530456
1522,88
1525,11920928955077816
1530,585429
1533,5851
1534,222
1535,562
1536,59166
1538,1894
1542,0
1545,61481539717535
1548,770
1549,72
1552,223491
1553,15584
1554,1267523
1556,-10847867614763689984
1557,37
1558,1598
1560,118
1562,4390242346088088576
1568,3390
1569,3104444174337502197963554816
1570,5323906055832768512
1571,4865668798517015552
1573,11106
1575,12219
1578,190
1579,2991
1580,17796474833411661365248
1582,1142462
1583,171826995559525974016
1585,15127206968164859904
1588,84
1589,28357214
1591,9526
1592,1623365
1593,8685594
1595,64276205849518584
1597,39088230
1600,895574467545567094929457414144
1601,19
1602,5
1603,5
1604,36
1605,34
1606,138156906881055139346926995063045765474331656192
1607,826985301816073650176
1608,13530
1609,-4138261487476271480832
1611,-67945774895736224
1612,30224425
1613,14921
1617,86741018797820824518656
1620,113
1623,4
1625,335920
1626,6922
1629,137725711743
1630,5392480140765
1634,8
1635,692916009
1636,155
1639,481387456885738240
1640,3260558
1641,133
1642,1591
1644,2333521433367185920
1649,12766
1651,29148002
1656,1028721050399827
1658,0
1659,1175
1660,445480451
1664,858556301476673093632
1665,198415459753
1666,6423
1667,-75039515182344
1669,5642497627010566717440
1671,296
1673,2
1676,5
1679,193143096721
1682,4
1683,87960930222079
1689,5
1690,26022
1691,4
1693,1466077533795291648
1694,32050633862
1695,17923584
1703,199592106
1704,-2078
1706,15607077843805059072
1711,7733446005397337931776
1712,121253261170895739503299788800
1715,3
1718,13773204580361799680
1719,12851
1724,-3069
1725,10294
1726,13
1728,1657498
1732,109
1733,3
1735,3721
1736,1755529517786864063428702831181652750774097955258368
1738,1
1739,4
1745,791648371998719
1746,6
1748,2
1750,23418
1752,29540
1754,-18
1760,131
1763,4
1764,4
1766,2053269596574
1767,3
1768,9
1771,2062571
1772,3754066048307697664
1773,16064551588
1774,725831971940218041270272
1775,63281
1778,3
1780,47
1782,435033909633179268939776
1785,2744927665387719884800
1786,2206975
1788,-598632151271
1789,-20364646987083211079680
1793,23
1794,6580
1797,70661195376615770462062590448349722317675420637008352619342278014363236151853056
1801,714
1802,5
1803,67210115
1807,3181393944528623763456
1809,7024853283650
1811,256626125489442336
1813,2158010
1814,5278107891970384
1816,3816365106472182272
1817,8589934592
1819,16802
1823,16760244975
1825,1585803201931032
1826,104801515
1830,5980553376123821838344041696914833408
1831,109928730773760330720244507572959011589400297472
1834,-2633117017180
1836,1879478728185047416832
1837,3136268286
1838,4
1840,230888624967004
1843,749
1845,999445690
1846,4
1847,4259918627
1848,99
1851,1705
1852,10843
1853,556310017903646
1857,3593110858101538947072
1860,7
1863,250
1864,70
1865,8781
1869,1
1870,131181406
1871,161514161274147489972224
1872,782757789695
1878,58422231110372288
1879,5526
1881,37700443910
1885,38083315337486984
1889,335882
1890,14808
1892,1001069
1893,35716
1894,2056985708024805195776
1896,184
1898,7
1899,258740
1900,5
1902,43450388072
1907,-6238484333
1908,101410020710
1910,4821532025835035669231704134079760716724614615725686150026697649313574545765639111345166546810640319875442016256
1911,1116546031
1912,4
1914,1353
1915,51798120898961188002066852600136478985752930156544
1916,20
1917,7381
1919,124042671876817
1922,405738
1924,205264241564995780608
1926,50031545098999696
1927,156002963139719785009381376
1929,2
1930,73
1931,28499
1932,0
1935,0
1936,23724702504376780
1937,427
1938,86
1939,-771
1940,4107079931308028
1941,664
1943,35540959605030484180992
1944,7159665580
1946,15549832333971986
1948,-442057175649757
1949,16
1950,54106970144247488
1952,13168
1954,0
1957,-35931442545156711224667351037590423682990767099345371505098752
1960,347880681146567860120715264
1961,0
1962,640973
1964,10852732374705
1966,461083752382
1967,104238
1968,7784627818
1969,11825
1970,11684
1972,7350
1973,62
1976,217
1977,2248637
1978,2
1980,1
1981,106107543
1983,504
1988,130
1989,44598881556369650265383647718670336
1991,85579
1993,79
1994,946
1997,10890
1999,14737
2000,3691
