Id,Last
2006,6833172721221
2008,5
2011,405
2012,9179
2013,454463
2014,33385322
2017,1034085939991968874496
2020,236
2021,8571
2022,1944093859291588
2023,-130606
2024,54229317379480
2025,9
2028,33204
2030,83547627706
2032,1529747409917
2035,1369
2036,157
2037,-17235811
2040,-119042468383
2043,11
2044,18783933
2046,198004778
2047,283441741481528031690107125760
2048,11958768618060767463211008
2055,719345111910407385120768
2057,2
2059,-221164
2060,1104344460
2063,148466221699088736
2065,489461970523680
2066,37915445953
2067,134818625990524670050304
2070,304700733020
2072,-350780953803017378856960
2074,154
2076,5
2077,1805625000
2078,3699815332578
2080,1
2081,2386204
2083,25925
2086,87
2089,14635
2093,269
2095,-54326030769904314782917756715008
2096,9670
2097,141328
2102,288
2103,12
2105,10873440
2108,46037427165128
2111,3
2113,2909969553383359479021568
2116,1377
2117,260761
2121,-114567038371
2123,842
2124,21782329391233788
2127,22069322062862708736
2131,1245545100992307
2132,670
2133,9478402948234647454089216
2136,107
2137,1291
2138,40059
2139,1027773
2143,181
2144,3103653856
2146,4
2148,19041128
2149,51126787691591
2150,9281
2153,12304032018848927744
2155,-11658
2157,6683536
2160,52
2161,9609
2162,238418579101561
2163,3
2164,240674207248705585152
2165,37928
2168,1729
2169,5014
2171,-26043244926668772
2174,246491504703672549376
2176,5
2177,26885369944
2178,146813481276520903213056
2179,642
2180,735
2182,3509408
2184,104284896372962016
2191,15
2192,69
2198,1527
2199,7156
2201,21339
2203,0
2204,48993
2207,19192281
2208,1750
2211,267
2214,54093570011406
2215,200
2217,8385100102
2220,239
2221,14088841248422
2224,8836949421517030
2225,1
2227,3021
2228,4
2229,291015
2230,97
2231,21495512616121482289015261897949184
2233,43
2234,1628215385524287
2235,67806
2237,0
2239,7
2241,-209950015766414671725976816189440
2242,1111459096616292156619859896387911900410675200
2244,144044175288040512
2246,213
2250,11111111111111110656
2251,1903720269855012864
2252,85845596
2255,326
2256,-227906
2257,26498614
2259,24278663522749784064
2260,658225092340775296
2265,842747
2266,7555786372591434858496
2268,650738625992
2269,274
2270,0
2271,2
2272,0
2276,3
2277,2
2278,1162108588
2280,2
2283,1187
2290,548171839408561258496
2292,25485160729195509215618138112
2293,1144
2295,842
2296,157
2298,149056933450561013306045235200
2300,244
2303,394
2305,26
2306,47631
2309,4
2310,459211382691085504
2311,374427644459978745429622784
2312,1253528429358190
2313,76
2316,-493363407
2318,965
2319,9191
2321,166
2323,65
2324,1947
2325,832417596506222848
2328,9790189974948472393751304341553152
2329,1276
2331,110970141
2332,3763613353356
2333,29462
2334,3309272128576
2336,1273
2337,243308
2340,14827203899999993724928
2341,74
2345,32986010379970
2348,930358837097125336786918170078829634125824
2349,1302689382001
2354,0
2356,602636462317424
2357,16260
2358,960645
2360,18184307529169
2361,40
2362,93941
2366,184818028680428
2368,404
2369,268
2370,23833455150039
2375,4539476977568
2378,2425070201878111615344181248
2379,26982106972
2380,74373
2385,404
2387,1481
2388,404660772
2392,31965353
2395,150241055176634400
2396,381
2397,13027843
2398,-37326
2399,645726
2403,36
2406,3
2407,4219130591841664
2408,2147483648
2411,-15629698955896737792
2412,3
2413,724749670422630105088
2414,346618779840193298432
2418,944186
2419,54018522
2420,3817748705
2421,674
2423,7955876821965790511104
2424,5629179339315699655861936549034736446603264
2425,1240963216
2435,286520
2437,5
2438,10412
2440,5366146563874490
2441,215893
2442,-1941
2443,1936
2444,7851
2446,381004
2447,14376559
2449,895013
2450,41548867031802504
2451,423
2452,389141940
2455,736196046611807
2457,7386
2459,829
2460,11452689360966449152
2461,51
2463,26242185690
2464,-445
2467,86765
2474,3
2479,22533126
2485,5
2488,10750
2490,7866
2494,699230
2495,156572753371022852096
2497,246
2498,10721
2504,19
2505,796
2506,0
2507,44266
2510,33640
2514,-102095503
2517,1879351464001625
2518,83497581667356512
2520,524287
2521,890
2525,23669366
2527,131
2528,2364
2530,90026
2533,140
2534,-591
2535,5047
2536,208615999
2540,4886
2542,122
2547,2517
2551,88
2552,223617394030577568
2553,8503
2555,5340676093409852047457358954857758720
2556,22934
2557,262819614199983904
2562,1988919982
2565,194066096218226424807424
2567,1113153161010801004556412271741370368
2569,1168906866501
2570,150
2571,2321035895378778618885800067080388608
2576,981
2577,405741
2578,133661048
2579,4457
2582,131
2583,21
2584,119650
2586,1086
2587,48646
2588,137
2589,35474
2591,958132146729
2594,49921859
2597,10020470034493857595392
2600,1073709893
2601,2792158179
2603,699157
2604,60
2606,290641
2607,2178
2610,156
2614,5799
2615,10
2616,-7597481725
2618,1023460361
2624,49493249865561760899950491748850605228032
2627,10
2629,378743834445278
2633,16047859943697404
2635,33
2637,517
2638,1
2639,18684763494983671808
2640,1693
2648,587
2651,33091586
2655,275
2656,199259
2659,882327301865005268008465912679290577356059495694027468178876006400
2660,238807
2661,854304581182
2662,108887
2667,7581540362114626309657844514816
2668,7214095228925733000565489664
2669,216172644674830272
2674,382848744043
2675,612
2677,221846
2682,59
2683,93
2685,2
2688,184650545
2690,5
2692,22247314453124968
2693,354220246763
2695,7247743
2696,43351
2701,8347215
2702,169
2703,6
2705,624626292287975296
2706,1959067772333921024
2710,4989592474581782528
2712,213620503
2713,-8351791779563
2717,1235216565974040
2718,191168323984
2719,609
2720,-1670881779616
2723,12
2726,1204
2728,35594527622042
2729,3840
2733,135225381
2735,1447336470558292754848284672
2737,30255576070193013521429292908544
2739,187136
2741,-54964717
2744,55838762110879918138501103616
2748,28674306317511764
2749,5
2752,4315259644316721
2754,6
2758,629
2761,125
2765,195296
2767,868085805056059242561961911035887616
2768,497
2771,332495928567347740672
2772,8749027724249
2774,154650
2775,593008
2780,-2208819
2782,3122157367651146
2783,178961780093458176
2785,441
2787,10730669809528
2788,5752450262716838679793880793088
2789,75603621468420828037120
2792,5864
2797,4
2798,7
2800,4
2807,171
2809,266
2810,23
2813,69
2814,-1690
2816,15576
2820,13
2822,108485147273899
2823,4
2824,1
2826,100343459631124021248
2830,220629245463
2831,295
2832,5
2833,6
2836,6426039
2837,26
2841,17326303728470
2843,3875687901746757
2844,11264560606809048481792000
2845,22503
2848,732
2850,509777294
2851,5
2852,591311468402196096
2853,52022
2855,10645600512
2856,26829201569808
2857,15873015872268695552
2858,79219
2863,54775897864030109677066777526272
2866,60209312267
2867,2060790171
2868,285
2870,-33267298437337
2871,46757210260273920
2872,759287
2875,231815732179474
2876,6
2877,0
2879,10667569411842927996043438175094736615899136
2886,652
2888,39250
2892,8464
2893,2715
2895,836489
2896,85170821866647
2902,4
2903,1984771724605615
2904,196
2906,4919
2907,0
2908,125488546803285124160268980998836846592
2909,9781
2911,144
2914,1939691285395124479066112
2918,-29
2919,1
2921,6356
2923,101
2928,53
2930,3018
2931,2699263524332569
2933,168
2934,353
2936,131952
2937,4
2938,12
2939,7947
2940,0
2942,17656481022425635092904435253248
2944,609193270967856395124065525808758784
2950,18962882
2951,4211987
2952,4557
2955,1243
2956,8646702275772
2959,1480
2962,3461
2963,-957824952064
2964,387214626739457
2965,2104503
2966,5009
2967,189
2969,2849723505777920
2970,0
2972,3840080350
2973,39529
2974,204735037370863040
2980,626048666
2981,149477
2983,23044625236
2986,796913580246913408
2989,71699
2991,-784637716925619353841176295088526073905549842024448917504
2992,2930
2994,1026241
2995,11125261975051991248797696
2996,3
2998,663
3000,1777
3003,99
3004,1360
3005,651269712593827002008469504
3008,78143277993333754953728
3010,629021192880714239340569427968
3011,40
3014,246408867147592096
3016,133191648
3018,42
3021,893134800706612026682581827652157440
3022,476938975353648192
3023,11405
3024,1048956025
3025,2124785529549
3027,136
3028,35090241492917
3029,0
3031,19568241
3032,23334109829
3033,604596
3034,19894
3037,243268463110801536
3040,462
3042,43206300
3043,7848037458756867457024
3047,13453486
3048,184528105178797834240
3049,119
3053,18298246310560135384717749911552
3054,2512792
3055,3773379360190
3057,10728420
3060,56
3061,-102951
3062,-17873
3064,24952944925
3068,1377
3069,253656548
3072,332
3073,121
3074,3
3075,70884540117396
3078,131
3079,71796998703088755866025945202688
3080,310514618771902
3083,1270932914166
3084,2514
3089,845981647859873349632
3090,51341538963460923392
3092,107234829344706
3093,101761
3094,752
3095,1925
3100,4124178891
3102,20452353108010344
3105,603905
3106,99808
3107,1125618831
3108,3098
3112,19258665148469439627264
3114,2
3116,3080
3123,490453120
3124,4
3125,3832956
3126,17
3127,199924771742857557966848
3128,11398894023111678
3129,439319404676252282110503853972520960
3134,604
3135,826989534763003805696
3137,5134368405137165241024512
3138,23829
3141,23510775
3142,3221225468
3143,-27399
3145,14078393023360096884752384
3146,115752
3147,9235646
3148,29
3151,11360252316221726
3152,353
3158,3
3160,234919460057915706048512
3161,3
3162,67
3164,1969
3165,221971
3168,34059088
3170,56437223196970182479524615944287382256624861184
3172,13264
3173,21817938281727876
3175,-2706183203476769792
3176,847
3177,137915902138071990157705216
3178,5669
3182,9059696640
3185,240788756321412382720
3186,3
3190,521
3191,3
3192,13
3194,1130059907
3195,197
3196,145
3203,20022
3204,-2056107875805907124224
3205,15755
3207,16893812636857780928512
3210,601
3211,189
3216,77
3217,-3078791337855443968
3218,34
3219,-5021254854
3221,65
3225,17
3227,15
3230,541314936010583
3232,16743665533819
3235,16412848369726855168
3240,28755726626217836
3243,-20
3244,8
3248,455679674259933120
3253,688
3255,49
3256,1815772035583234
3259,-41063772740169695232
3260,1008
3262,1665
3263,4
3266,404
3267,16
3268,599023
3269,322571406792
3270,4
3271,-2563474082
3273,5220
3275,22037
3277,224459071055720404054179840
3278,374599298115832519852032
3279,5185
3281,184500
3282,312001950
3283,4347
3284,20823412710907
3285,813928
3286,4
3287,232689856030841742819328
3288,318930991379401216
3289,5
3291,1736816463645956601019190834809012224
3292,266392404370
3294,90785150728562720
3295,55
3300,3
3301,251503645372746344954058506240
3310,0
3312,49505152
3315,5409347797588265
3317,32610
3318,1444
3320,8798
3321,1667964565923
3322,7
3327,487051232
3329,1500520536206896005120
3331,227
3332,1109335255974188160
3333,505290225
3337,1
3338,7
3339,101
3340,513
3341,110604
3345,1381406920211121352445985292288
3348,-14839
3349,-52006
3350,669
3352,1090907965
3355,144
3356,20426257508
3358,947
3360,24680637
3361,5052855103
3362,3638971618051069
3363,41755828744079
3364,12012215959930
3365,550623243035785216
3367,336395679844690
3368,23746775273323
3370,72
3371,154
3373,-3
3374,896
3375,64
3379,128
3380,174
3382,148718
3386,117344
3390,614888421005
3392,1475
3397,481
3398,1450910
3399,373
3401,-6846940636086829
3402,4272
3404,3924
3406,7
3410,146
3412,3585
3413,90536144802394056687616
3414,343599557
3415,219
3417,28790663415999116607488
3418,419
3422,3
3423,637073303964787015680
3425,469374016882387749699584
3427,99427471298018852864
3428,4
3430,8
3435,48509649341238488
3437,4
3438,5648402996529648640
3440,7292627458496904192
3441,5
3443,21407
3444,27
3448,4251
3450,37832088
3451,13888
3453,-35383
3454,28993
3455,128273523846025200
3456,4468204209
3457,5
3458,473
3459,123835325785002764926976
3461,8414
3462,37113
3465,26
3468,3
3469,90
3470,496769852505855
3471,-224364038902342880
3473,23
3479,105
3483,52723654594
3484,-18536
3490,598
3493,12
3495,-309382
3496,371687117
3499,23
3500,13958643710
3501,1947677665258972
3502,265
3503,732716
3504,1
3506,668346185932
3510,-21203094205740322849292288
3511,307682405
3512,53741889475607384
3515,582
3516,8269296595210654973952
3520,60578781848191
3522,33
3523,624009378949724160
3530,5514686526192895389564141568
3532,5
3533,369271870
3534,723111161806263424
3537,6711
3539,1019047152611516
3541,34956
3542,50260347660616184
3544,1
3547,28640495
3548,212
3552,1911555282856
3554,196632
3555,-8709239239
3556,28
3559,2507853797759174542622720
3560,8465594568
3563,1258
3565,229428894296
3566,74
3567,1788
3569,1152637601335181440
3572,395254160
3573,-1180284191922210
3574,-197973064907
3575,2778947735
3576,2351
3578,4026531841
3579,2163412607595436452496801792
3580,10636128906237475292629172224
3581,15
3582,24518985322207
3583,12527874385
3585,70
3586,14
3587,1741769316989024075776
3589,-10425991530784064305379556502536192
3590,743
3594,4775872555493011488768
3597,4
3598,20225
3599,100
3604,-3715237
3607,-2
3612,653511939862
3613,4588380207148158867178195517440
3616,3
3620,16389
3625,186
3628,51310913160533040
3629,3
3632,5414816424
3634,559
3635,1
3638,5
3640,68
3643,1791120949465
3645,197
3647,0
3648,2174345
3649,7620
3650,38341
3652,3630
3653,1258710630399
3655,996835
3657,218
3660,254310
3661,231
3662,-1323584286218704640
3669,12303591635618
3672,53207055212955120141598720
3673,44439
3676,17135652734618
3678,39
3684,16451717065143562970755349086208
3685,214271240
3687,261700123
3691,144535233518
3692,154
3696,56285947978704
3700,4034423086
3702,173
3706,4240503146566037242655176510144512
3710,246216502708097282994015952623894528
3713,4087175617
3714,963730846158926080
3717,130
3720,7
3723,47703
3724,21
3725,8926746980273985945600
3726,716010462146
3728,20996374697987
3730,-15340408
3731,81228725532
3732,0
3733,2279159225733881
3737,10046391
3738,1178
3740,-1
3741,138340820411298881715830784
3743,2363354837
3744,374
3750,427
3752,122687669181767131643171045376
3756,0
3761,33585965027873706213376
3766,2065938204
3768,4
3769,3820585718
3770,39031606856
3773,0
3775,45397631974748347957248
3776,3026235746400389
3777,32
3778,63216886498735212628861230514176
3781,40
3785,13792117346021307981894778880
3786,743865966796875
3787,-7141075053841
3793,6
3794,1411048879980436258816
3796,181
3799,11522
3800,46229994532
3801,112
3802,-71293530
3804,4466
3805,140
3807,11398895185373204
3808,5299441201058543128545121691120959488
3809,50
3810,107
3811,15429642
3812,1272
3814,146589
3815,1111
3816,59045
3817,280
3819,708
3820,72
3822,11257501249
3823,303
3826,228
3827,5670
3828,646493182140673348688841487135177936207872
3830,187347569855363597467648
3838,422
3839,2603
3840,704914546032855
3841,203
3842,1
3843,546
3844,420899586224459
3850,1252352005050
3851,551396758362865792
3852,8118
3854,-99
3857,274
3858,0
3860,0
3862,0
3863,349954089587
3864,4217
3865,68
3866,21545
3870,1038214750516
3876,113
3877,327081
3878,19777
3879,296138715255948923895808
3880,1023574
3881,40562417429057210679296
3882,2761
3884,7
3891,111729177725505082183934863909509585119632949248
3892,4
3896,49471
3897,4287174492788234
3898,196
3899,167814037189290528
3901,6866578996736412
3902,3
3907,68
3908,134
3909,4
3912,1216
3913,7502181683498456062862819328
3914,2768
3917,-103700
3918,1928647201682851
3919,13522803206092111216640
3925,292778086260998
3926,189252
3932,2791434002135799903861380269194870784
3933,315423
3935,0
3938,5
3940,0
3944,5224493626629357
3945,9975663
3946,1260
3947,56722
3948,111
3953,21
3954,2335680430162220
3956,5
3958,52205852194
3961,2066
3962,266830001
3963,216
3966,28577679
3969,37
3972,548968235
3975,399999999999999808
3978,-1760162
3984,-507364624677402592329859072
3987,10000797806867280843325106512497403348000098702327808
3989,3755331925496834
3990,5825890360
3992,80
3995,9565937
3996,38353
3999,3543175
